Id,MakeId,ModelId,CreatedOn,UpdatedOn
16754,770,18441,NULL,NULL
16755,770,18442,NULL,NULL
16756,770,18443,NULL,NULL
16757,770,18444,NULL,NULL
16758,770,18445,NULL,NULL
16759,770,18446,NULL,NULL
16760,770,18447,NULL,NULL
16761,770,18448,NULL,NULL
16762,770,18449,NULL,NULL
16763,770,18450,NULL,NULL
16764,770,18451,NULL,NULL
16765,770,18452,NULL,NULL
16766,6912,18453,NULL,NULL
16767,6913,18454,NULL,NULL
16768,6914,18455,NULL,NULL
16769,6915,18456,NULL,NULL
16770,6916,18457,NULL,NULL
16771,6917,18458,NULL,NULL
16772,6918,18459,NULL,NULL
16773,6919,18460,NULL,NULL
16774,6919,18461,NULL,NULL
16775,6919,18462,NULL,NULL
16776,6919,18463,NULL,NULL
16777,6919,18464,NULL,NULL
16778,6919,18465,NULL,NULL
16779,6919,18466,NULL,NULL
16780,6919,18467,NULL,NULL
16781,6919,18468,NULL,NULL
16782,6919,18469,NULL,NULL
16783,6919,18470,NULL,NULL
16784,6920,18471,NULL,NULL
16785,6921,18472,NULL,NULL
16786,6921,18473,NULL,NULL
16787,6921,18474,NULL,NULL
16788,6923,18475,NULL,NULL
16789,6924,18476,NULL,NULL
16790,6925,18477,NULL,NULL
16791,6005,18478,NULL,NULL
16793,6926,18480,NULL,NULL
16794,6927,18481,NULL,NULL
16795,6928,18482,NULL,NULL
16796,6928,18483,NULL,NULL
16797,6929,18484,NULL,NULL
16798,6930,18485,NULL,NULL
16800,6932,18487,NULL,NULL
16801,6932,18488,NULL,NULL
16802,6932,18489,NULL,NULL
16803,6932,18490,NULL,NULL
16804,6932,18491,NULL,NULL
16805,6933,18492,NULL,NULL
16806,6932,18493,NULL,NULL
16807,6934,18494,NULL,NULL
16808,6935,18495,NULL,NULL
16809,6936,18496,NULL,NULL
16810,6937,18497,NULL,NULL
16811,6938,18498,NULL,NULL
16812,6939,18499,NULL,NULL
16813,6940,18500,NULL,NULL
16820,6942,18507,NULL,NULL
16821,3678,18508,NULL,NULL
16822,3678,18509,NULL,NULL
16823,6943,18510,NULL,NULL
16824,6944,18511,NULL,NULL
16825,6945,18512,NULL,NULL
16826,6946,18513,NULL,NULL
16827,6947,18514,NULL,NULL
16828,6947,18515,NULL,NULL
16829,6947,18516,NULL,NULL
16830,6947,18517,NULL,NULL
16831,6948,18518,NULL,NULL
16832,6949,18519,NULL,NULL
16833,6951,18520,NULL,NULL
16835,6953,18522,NULL,NULL
16836,8446,18523,NULL,NULL
16837,8446,18524,NULL,NULL
16838,8446,18525,NULL,NULL
16840,6956,18527,NULL,NULL
16841,6958,18528,NULL,NULL
16842,6959,18529,NULL,NULL
16843,6960,18530,NULL,NULL
16844,6961,18531,NULL,NULL
16845,6962,18532,NULL,NULL
16846,6963,18533,NULL,NULL
16847,6964,18534,NULL,NULL
16848,6965,18535,NULL,NULL
16849,6967,18536,NULL,NULL
16850,6966,18537,NULL,NULL
16851,6966,18538,NULL,NULL
16852,6968,18539,NULL,NULL
16853,6969,18540,NULL,NULL
16854,6970,18541,NULL,NULL
16855,6971,18542,NULL,NULL
16856,6972,18543,NULL,NULL
16857,6973,18544,NULL,NULL
16858,6974,18545,NULL,NULL
16859,6975,18546,NULL,NULL
16860,6975,18547,NULL,NULL
16861,6975,18548,NULL,NULL
16862,6975,18549,NULL,NULL
16863,6975,18550,NULL,NULL
16864,6975,18551,NULL,NULL
16865,6975,18552,NULL,NULL
16866,6975,18553,NULL,NULL
16867,6975,18554,NULL,NULL
16868,6975,18555,NULL,NULL
16869,6975,18556,NULL,NULL
16870,6975,18557,NULL,NULL
16871,6975,18558,NULL,NULL
16872,6979,18559,NULL,NULL
16873,6978,18560,NULL,NULL
16874,6978,18561,NULL,NULL
16875,6978,18562,NULL,NULL
16876,6978,18563,NULL,NULL
16877,6978,18564,NULL,NULL
16878,6978,18565,NULL,NULL
16881,6978,18568,NULL,NULL
16882,6978,18569,NULL,NULL
16883,6978,18570,NULL,NULL
16884,6978,18571,NULL,NULL
16885,6978,18572,NULL,NULL
16886,6980,18573,NULL,NULL
16887,6981,18574,NULL,NULL
16888,6982,18575,NULL,NULL
16889,6983,18576,NULL,NULL
16890,6985,18577,NULL,NULL
16891,6986,18578,NULL,NULL
16892,6987,18579,NULL,NULL
16893,6988,18580,NULL,NULL
16894,6989,18581,NULL,NULL
16895,6990,18582,NULL,NULL
16896,6991,18583,NULL,NULL
16898,2123,18585,NULL,NULL
16899,2123,18586,NULL,NULL
16905,2123,18592,NULL,NULL
16906,2123,18593,NULL,NULL
16907,3384,18594,NULL,NULL
16908,3384,18595,NULL,NULL
16909,3384,18596,NULL,NULL
16910,3384,18597,NULL,NULL
16911,3384,18598,NULL,NULL
16912,3384,18599,NULL,NULL
16913,3384,18600,NULL,NULL
16914,3384,18601,NULL,NULL
16915,3384,18602,NULL,NULL
16916,3384,18603,NULL,NULL
16917,3384,18604,NULL,NULL
16918,3384,18605,NULL,NULL
16919,3384,18606,NULL,NULL
16920,3384,18607,NULL,NULL
16921,3384,18608,NULL,NULL
16922,6993,18609,NULL,NULL
16923,3384,18610,NULL,NULL
16924,3384,18611,NULL,NULL
16925,3384,18612,NULL,NULL
16926,3384,18613,NULL,NULL
16927,6994,18614,NULL,NULL
16928,6995,18615,NULL,NULL
16929,6996,18616,NULL,NULL
16930,6996,18617,NULL,NULL
16931,6996,18618,NULL,NULL
16932,6996,18619,NULL,NULL
16933,6997,18620,NULL,NULL
16934,6999,18621,NULL,NULL
16935,7000,18622,NULL,NULL
16936,7001,18623,NULL,2024-12-31 12:24:50.057
16937,7002,18624,NULL,NULL
16938,7003,18625,NULL,NULL
16939,7004,18626,NULL,NULL
16940,7005,18627,NULL,NULL
16941,7006,18628,NULL,NULL
16942,7007,18629,NULL,NULL
16943,7008,18630,NULL,NULL
16944,7009,18631,NULL,NULL
16945,7009,18632,NULL,NULL
16946,7009,18633,NULL,NULL
16947,7009,18634,NULL,NULL
16948,7009,18635,NULL,NULL
16949,7009,18636,NULL,NULL
16950,1055,18637,NULL,NULL
16951,1055,18638,NULL,NULL
16952,1055,18639,NULL,NULL
16953,1055,18640,NULL,NULL
16954,7010,18641,NULL,NULL
16955,7011,18642,NULL,NULL
16956,7012,18643,NULL,NULL
16957,7013,18644,NULL,NULL
16958,7014,18645,NULL,NULL
16959,7015,18646,NULL,NULL
16960,7016,18647,NULL,NULL
16961,7017,18648,NULL,NULL
16962,7017,18649,NULL,NULL
16963,7018,18650,NULL,NULL
16964,7019,18651,NULL,NULL
16965,7020,18652,NULL,NULL
16966,7021,18653,NULL,NULL
16967,7022,18654,NULL,NULL
16968,7023,18655,NULL,NULL
16969,7024,18656,NULL,NULL
16971,7025,18658,NULL,NULL
16972,7025,18659,NULL,NULL
16973,7025,18660,NULL,NULL
16974,7025,18661,NULL,NULL
16975,7026,18662,NULL,NULL
16976,7026,18663,NULL,NULL
16977,7026,18664,NULL,NULL
16978,7026,18665,NULL,NULL
16979,7026,18666,NULL,NULL
16980,7027,18667,NULL,NULL
16981,7028,18668,NULL,NULL
16982,510,18669,NULL,NULL
16983,7029,18670,NULL,NULL
16984,7030,18671,NULL,NULL
16985,7031,18672,NULL,NULL
16986,7032,18673,NULL,NULL
16987,7034,18674,NULL,NULL
16988,7035,18675,NULL,NULL
16989,7036,18676,NULL,NULL
16991,7038,18678,NULL,NULL
16992,3385,18679,NULL,NULL
16993,3385,18680,NULL,NULL
16994,3385,18681,NULL,NULL
16995,3385,18682,NULL,NULL
16996,3385,18683,NULL,NULL
16997,3385,18684,NULL,NULL
16998,3385,18685,NULL,NULL
16999,3385,18686,NULL,NULL
17000,3385,18687,NULL,NULL
17001,3385,18688,NULL,NULL
17002,3385,18689,NULL,NULL
17004,3385,18691,NULL,NULL
17005,3385,18692,NULL,NULL
17006,3385,18693,NULL,NULL
17007,3385,18694,NULL,NULL
17008,3385,18695,NULL,NULL
17009,3385,18696,NULL,NULL
17010,3385,18697,NULL,NULL
17011,3385,18698,NULL,NULL
17012,3385,18699,NULL,NULL
17013,3385,18700,NULL,NULL
17014,3385,18701,NULL,NULL
17015,3385,18702,NULL,NULL
17016,3385,18703,NULL,NULL
17017,3385,18704,NULL,NULL
17018,3385,18705,NULL,NULL
17019,3385,18706,NULL,NULL
17020,3385,18707,NULL,NULL
17021,3385,18708,NULL,NULL
17022,3385,18709,NULL,NULL
17023,3385,18710,NULL,NULL
17024,3385,18711,NULL,NULL
17025,3385,18712,NULL,NULL
17026,3385,18713,NULL,NULL
17027,3385,18714,NULL,NULL
17028,3385,18715,NULL,NULL
17029,3385,18716,NULL,NULL
17030,3385,18717,NULL,NULL
17031,3385,18718,NULL,NULL
17032,3385,18719,NULL,NULL
17033,3385,18720,NULL,NULL
17034,3385,18721,NULL,NULL
17035,3385,18722,NULL,NULL
17036,3385,18723,NULL,NULL
17037,3385,18724,NULL,NULL
17038,3385,18725,NULL,NULL
17039,3385,18726,NULL,NULL
17040,3385,18727,NULL,NULL
17041,3385,18728,NULL,NULL
17042,3385,18729,NULL,NULL
17043,3385,18730,NULL,NULL
17044,3385,18731,NULL,NULL
17045,3385,18732,NULL,NULL
17046,3385,18733,NULL,NULL
17047,3385,18734,NULL,NULL
17048,3385,18735,NULL,NULL
17049,3385,18736,NULL,NULL
17050,3385,18737,NULL,NULL
17051,3385,18738,NULL,NULL
17052,3385,18739,NULL,NULL
17053,3385,18740,NULL,NULL
17054,3385,18741,NULL,NULL
17055,3385,18742,NULL,NULL
17056,3385,18743,NULL,NULL
17057,3385,18744,NULL,NULL
17058,3385,18745,NULL,NULL
17059,3385,18746,NULL,NULL
17060,3385,18747,NULL,NULL
17061,3385,18748,NULL,NULL
17062,3385,18749,NULL,NULL
17063,3385,18750,NULL,NULL
17064,3385,18751,NULL,NULL
17065,3385,18752,NULL,NULL
17066,3385,18753,NULL,NULL
17067,3385,18754,NULL,NULL
17068,3385,18755,NULL,NULL
17069,3385,18756,NULL,NULL
17070,3385,18757,NULL,NULL
17071,3385,18758,NULL,NULL
17072,3385,18759,NULL,NULL
17073,3385,18760,NULL,NULL
17074,3385,18761,NULL,NULL
17075,3385,18762,NULL,NULL
17076,3385,18763,NULL,NULL
17077,3385,18764,NULL,NULL
17078,3385,18765,NULL,NULL
17079,4543,18766,NULL,NULL
17080,4543,18767,NULL,NULL
17081,4543,18768,NULL,NULL
17082,7040,18769,NULL,NULL
17083,7041,18770,NULL,NULL
17084,7042,18771,NULL,NULL
17085,7044,18772,NULL,NULL
17086,5125,18773,NULL,NULL
17087,5125,18774,NULL,NULL
17088,5125,18775,NULL,NULL
17089,5125,18776,NULL,NULL
17090,5125,18777,NULL,NULL
17091,5125,18778,NULL,NULL
17092,5125,18779,NULL,NULL
17093,5125,18780,NULL,NULL
17094,5125,18781,NULL,NULL
17095,5125,18782,NULL,NULL
17096,5125,18783,NULL,NULL
17097,5125,18784,NULL,NULL
17098,5125,18785,NULL,NULL
17099,5125,18786,NULL,NULL
17100,5125,18787,NULL,NULL
17101,5125,18788,NULL,NULL
17102,7045,18789,NULL,NULL
17103,7046,18790,NULL,NULL
17104,7047,18791,NULL,NULL
17105,7048,18792,NULL,NULL
17106,7049,18793,NULL,NULL
17107,7050,18794,NULL,NULL
17108,7050,18795,NULL,NULL
17109,7050,18796,NULL,NULL
17110,7050,18797,NULL,NULL
17111,7050,18798,NULL,NULL
17112,7050,18799,NULL,NULL
17113,7050,18800,NULL,NULL
17114,7050,18801,NULL,NULL
17115,7050,18802,NULL,NULL
17116,7050,18803,NULL,NULL
17117,7050,18804,NULL,NULL
17118,7050,18805,NULL,NULL
17119,7050,18806,NULL,NULL
17120,7051,18807,NULL,NULL
17121,7052,18808,NULL,NULL
17122,7053,18809,NULL,NULL
17123,7054,18810,NULL,NULL
17124,7055,18811,NULL,NULL
17125,7056,18812,NULL,NULL
17126,7057,18813,NULL,NULL
17127,7059,18814,NULL,NULL
17128,7060,18815,NULL,NULL
17129,7061,18816,NULL,NULL
17130,7062,18817,NULL,NULL
17131,7063,18818,NULL,NULL
17132,7064,18819,NULL,NULL
17133,7065,18820,NULL,NULL
17134,7066,18821,NULL,NULL
17135,7066,18822,NULL,NULL
17136,7067,18823,NULL,NULL
17137,7068,18824,NULL,NULL
17138,7069,18825,NULL,NULL
17139,7070,18826,NULL,NULL
17140,7071,18827,NULL,NULL
17141,7072,18828,NULL,NULL
17142,7073,18829,NULL,NULL
17143,5784,18830,NULL,NULL
17144,5784,18831,NULL,NULL
17145,5784,18832,NULL,NULL
17147,5784,18834,NULL,NULL
17148,5784,18835,NULL,NULL
17149,5784,18836,NULL,NULL
17150,5784,18837,NULL,NULL
17151,5784,18838,NULL,NULL
17152,5784,18839,NULL,NULL
17153,5784,18840,NULL,NULL
17154,5784,18841,NULL,NULL
17155,5784,18842,NULL,NULL
17156,5784,18843,NULL,NULL
17157,5784,18844,NULL,NULL
17158,5784,18845,NULL,NULL
17159,5784,18846,NULL,NULL
17160,5784,18847,NULL,NULL
17161,5784,18848,NULL,NULL
17162,5784,18849,NULL,NULL
17163,5784,18850,NULL,NULL
17164,5784,18851,NULL,NULL
17165,5784,18852,NULL,NULL
17166,5784,18853,NULL,NULL
17167,5784,18854,NULL,NULL
17168,5784,18855,NULL,NULL
17169,5784,18856,NULL,NULL
17170,7074,18857,NULL,NULL
17171,7075,18858,NULL,NULL
17173,7076,18860,NULL,NULL
17174,3350,18861,NULL,NULL
17175,3350,18862,NULL,NULL
17176,7077,18863,NULL,NULL
17178,7078,18865,NULL,NULL
17179,4841,18866,NULL,NULL
17180,7079,18867,NULL,NULL
17181,564,18868,NULL,NULL
17182,7080,18869,NULL,NULL
17183,7081,18870,NULL,NULL
17184,7082,18871,NULL,NULL
17185,7083,18872,NULL,NULL
17186,7084,18873,NULL,NULL
17188,7085,18875,NULL,NULL
17189,7086,18876,NULL,NULL
17190,7087,18877,NULL,NULL
17191,7088,18878,NULL,NULL
17192,7089,18879,NULL,NULL
17193,7090,18880,NULL,NULL
17195,7092,18882,NULL,NULL
17197,596,18884,NULL,NULL
17198,596,18885,NULL,NULL
17199,596,18886,NULL,NULL
17200,596,18887,NULL,NULL
17202,597,18889,NULL,NULL
17203,509,18890,NULL,NULL
17204,509,18891,NULL,NULL
17205,509,18892,NULL,NULL
17208,509,18895,NULL,NULL
17209,509,18896,NULL,NULL
17210,509,18897,NULL,NULL
17211,509,18898,NULL,NULL
17212,509,18899,NULL,NULL
17213,509,18900,NULL,NULL
17214,509,18901,NULL,NULL
17215,509,18902,NULL,NULL
17218,509,18905,NULL,NULL
17219,509,18906,NULL,NULL
17220,509,18907,NULL,NULL
17230,509,18917,NULL,NULL
17231,509,18918,NULL,NULL
17233,509,18920,NULL,NULL
17234,509,18921,NULL,NULL
17235,509,18922,NULL,NULL
17236,7094,18923,NULL,NULL
17237,7095,18924,NULL,NULL
17238,7096,18925,NULL,NULL
17239,7097,18926,NULL,NULL
17240,7098,18927,NULL,NULL
17241,7099,18928,NULL,NULL
17242,7099,18929,NULL,NULL
17243,7100,18930,NULL,NULL
17244,7101,18931,NULL,NULL
17245,7102,18932,NULL,NULL
17246,5069,18933,NULL,NULL
17247,7103,18934,NULL,NULL
17248,7104,18935,NULL,NULL
17249,7105,18936,NULL,NULL
17250,7106,18937,NULL,NULL
17251,7107,18938,NULL,NULL
17252,7108,18939,NULL,NULL
17253,7109,18940,NULL,NULL
17254,7110,18941,NULL,NULL
17255,7111,18942,NULL,NULL
17257,7113,18944,NULL,NULL
17261,1768,18948,NULL,NULL
17262,5801,18949,NULL,NULL
17263,5801,18950,NULL,NULL
17264,5801,18951,NULL,NULL
17265,1768,18952,NULL,NULL
17266,5801,18953,NULL,NULL
17267,1768,18954,NULL,NULL
17268,1768,18955,NULL,NULL
17269,1768,18956,NULL,NULL
17270,7115,18957,NULL,NULL
17271,7116,18958,NULL,NULL
17272,509,18959,NULL,NULL
17273,509,18960,NULL,NULL
17274,509,18961,NULL,NULL
17275,509,18962,NULL,NULL
17276,509,18963,NULL,2025-09-02 12:37:26.780
17279,5465,18966,NULL,NULL
17280,7118,18967,NULL,NULL
17281,7119,18968,NULL,NULL
17282,7120,18969,NULL,NULL
17283,7121,18970,NULL,NULL
17285,7123,18972,NULL,NULL
17286,564,18973,NULL,2023-09-12 14:15:03.017
17288,7124,18975,NULL,NULL
17289,7125,18976,NULL,NULL
17290,7125,18977,NULL,NULL
17291,7126,18978,NULL,NULL
17292,471,18979,NULL,NULL
17293,7127,18980,NULL,NULL
17294,7128,18981,NULL,NULL
17295,7129,18982,NULL,NULL
17296,7130,18983,NULL,NULL
17297,7131,18984,NULL,NULL
17298,7132,18985,NULL,NULL
17299,7133,18986,NULL,NULL
17300,7134,18987,NULL,NULL
17301,7135,18988,NULL,NULL
17302,7135,18989,NULL,NULL
17303,7135,18990,NULL,NULL
17304,7135,18991,NULL,NULL
17305,7135,18992,NULL,NULL
17306,7135,18993,NULL,NULL
17307,7135,18994,NULL,NULL
17308,7136,18995,NULL,NULL
17309,7137,18996,NULL,NULL
17310,7138,18997,NULL,NULL
17311,7139,18998,NULL,NULL
17312,7141,18999,NULL,NULL
17313,7142,19000,NULL,NULL
17314,7143,19001,NULL,NULL
17315,7143,19002,NULL,NULL
17317,7145,19004,NULL,NULL
17318,7145,19005,NULL,NULL
17319,7145,19006,NULL,NULL
17320,7145,19007,NULL,NULL
17321,7145,19008,NULL,NULL
17322,7145,19009,NULL,NULL
17323,7145,19010,NULL,NULL
17324,7145,19011,NULL,NULL
17325,7146,19012,NULL,NULL
17326,7147,19013,NULL,NULL
17327,7148,19014,NULL,NULL
17328,7149,19015,NULL,NULL
17329,7149,19016,NULL,NULL
17330,7149,19017,NULL,NULL
17331,7150,19018,NULL,NULL
17332,7150,19019,NULL,NULL
17333,7150,19020,NULL,NULL
17334,7150,19021,NULL,NULL
17335,7150,19022,NULL,NULL
17336,7151,19023,NULL,NULL
17337,7151,19024,NULL,NULL
17338,7151,19025,NULL,NULL
17339,2390,19026,NULL,NULL
17340,2390,19027,NULL,NULL
17341,2390,19028,NULL,NULL
17342,2390,19029,NULL,NULL
17343,2390,19030,NULL,NULL
17344,2390,19031,NULL,NULL
17345,2390,19032,NULL,NULL
17346,2390,19033,NULL,NULL
17347,2390,19034,NULL,NULL
17348,2390,19035,NULL,NULL
17349,7151,19036,NULL,NULL
17350,7151,19037,NULL,NULL
17351,7151,19038,NULL,NULL
17352,7151,19039,NULL,NULL
17353,7151,19040,NULL,NULL
17354,7151,19041,NULL,NULL
17355,7151,19042,NULL,NULL
17356,7151,19043,NULL,NULL
17357,7152,19044,NULL,NULL
17358,7152,19045,NULL,NULL
17359,7152,19046,NULL,NULL
17360,7152,19047,NULL,NULL
17361,7152,19048,NULL,NULL
17362,7152,19049,NULL,NULL
17363,7152,19050,NULL,NULL
17364,7152,19051,NULL,NULL
17365,7152,19052,NULL,NULL
17366,7152,19053,NULL,NULL
17367,7152,19054,NULL,NULL
17368,444,19055,NULL,NULL
17369,7153,19056,NULL,NULL
17370,7153,19057,NULL,NULL
17371,7153,19058,NULL,NULL
17372,2390,19059,NULL,NULL
17373,7153,19060,NULL,NULL
17374,7153,19061,NULL,NULL
17375,7153,19062,NULL,NULL
17376,7153,19063,NULL,NULL
17377,7153,19064,NULL,NULL
17378,7153,19065,NULL,NULL
17379,7153,19066,NULL,NULL
17380,7153,19067,NULL,NULL
17381,4223,19068,NULL,NULL
17382,4223,19069,NULL,NULL
17383,4223,19070,NULL,NULL
17384,4223,19071,NULL,NULL
17385,4223,19072,NULL,NULL
17386,4223,19073,NULL,NULL
17387,4223,19074,NULL,NULL
17388,4223,19075,NULL,NULL
17389,4223,19076,NULL,NULL
17390,4223,19077,NULL,NULL
17391,4223,19078,NULL,NULL
17392,7154,19079,NULL,NULL
17393,4222,19080,NULL,NULL
17394,4222,19081,NULL,NULL
17395,4222,19082,NULL,NULL
17396,4222,19083,NULL,NULL
17397,4222,19084,NULL,NULL
17399,4222,19086,NULL,NULL
17400,4222,19087,NULL,NULL
17401,4222,19088,NULL,NULL
17402,4222,19089,NULL,NULL
17403,4222,19090,NULL,NULL
17404,4222,19091,NULL,NULL
17405,7151,19092,NULL,NULL
17406,7151,19093,NULL,NULL
17407,7151,19094,NULL,NULL
17409,7151,19096,NULL,NULL
17410,7151,19097,NULL,NULL
17411,7151,19098,NULL,NULL
17412,7151,19099,NULL,NULL
17413,7151,19100,NULL,NULL
17414,7151,19101,NULL,NULL
17415,7151,19102,NULL,NULL
17416,7152,19103,NULL,NULL
17417,7152,19104,NULL,NULL
17418,7152,19105,NULL,NULL
17419,7152,19106,NULL,NULL
17420,7152,19107,NULL,NULL
17421,7152,19108,NULL,NULL
17422,7152,19109,NULL,NULL
17423,7152,19110,NULL,NULL
17424,7152,19111,NULL,NULL
17425,7152,19112,NULL,NULL
17426,7152,19113,NULL,NULL
17427,7153,19114,NULL,NULL
17428,7153,19115,NULL,NULL
17429,7153,19116,NULL,NULL
17430,7153,19117,NULL,NULL
17431,7153,19118,NULL,NULL
17432,7153,19119,NULL,NULL
17433,7153,19120,NULL,NULL
17434,7153,19121,NULL,NULL
17435,7153,19122,NULL,NULL
17436,7153,19123,NULL,NULL
17437,7153,19124,NULL,NULL
17438,4223,19125,NULL,NULL
17439,4223,19126,NULL,NULL
17440,4223,19127,NULL,NULL
17441,4223,19128,NULL,NULL
17442,4223,19129,NULL,NULL
17443,4223,19130,NULL,NULL
17444,4223,19131,NULL,NULL
17445,4223,19132,NULL,NULL
17446,4223,19133,NULL,NULL
17447,4223,19134,NULL,NULL
17448,4223,19135,NULL,NULL
17449,4222,19136,NULL,NULL
17450,4222,19137,NULL,NULL
17451,4222,19138,NULL,NULL
17452,4222,19139,NULL,NULL
17453,4222,19140,NULL,NULL
17454,4222,19141,NULL,NULL
17455,4222,19142,NULL,NULL
17456,4222,19143,NULL,NULL
17457,4222,19144,NULL,NULL
17458,4222,19145,NULL,NULL
17459,4222,19146,NULL,NULL
17460,7156,19147,NULL,NULL
17461,7157,19148,NULL,NULL
17462,7157,19149,NULL,NULL
17463,7157,19150,NULL,NULL
17464,7157,19151,NULL,NULL
17465,6035,19152,NULL,NULL
17466,7158,19153,NULL,NULL
17467,596,19154,NULL,NULL
17468,596,19155,NULL,NULL
17469,596,19156,NULL,NULL
17470,596,19157,NULL,NULL
17471,596,19158,NULL,NULL
17472,596,19159,NULL,NULL
17473,596,19160,NULL,NULL
17474,596,19161,NULL,NULL
17475,596,19162,NULL,NULL
17476,596,19163,NULL,2025-02-03 11:49:16.983
17477,4552,19164,NULL,NULL
17478,7159,19165,NULL,NULL
17479,7159,19166,NULL,NULL
17480,7159,19167,NULL,NULL
17481,7160,19168,NULL,NULL
17482,7161,19169,NULL,NULL
17483,7162,19170,NULL,NULL
17484,7163,19171,NULL,NULL
17485,452,19172,NULL,NULL
17486,7164,19173,NULL,NULL
17487,7164,19174,NULL,NULL
17488,7164,19175,NULL,NULL
17489,7164,19176,NULL,NULL
17490,7164,19177,NULL,NULL
17491,7164,19178,NULL,NULL
17492,7164,19179,NULL,NULL
17493,7164,19180,NULL,NULL
17494,7164,19181,NULL,NULL
17495,7164,19182,NULL,NULL
17496,7164,19183,NULL,NULL
17497,7164,19184,NULL,NULL
17498,7164,19185,NULL,NULL
17499,7164,19186,NULL,NULL
17500,7164,19187,NULL,NULL
17501,7164,19188,NULL,NULL
17502,7164,19189,NULL,NULL
17503,7164,19190,NULL,NULL
17504,7164,19191,NULL,NULL
17505,7164,19192,NULL,NULL
17506,7164,19193,NULL,NULL
17507,7164,19194,NULL,NULL
17508,7164,19195,NULL,NULL
17509,7164,19196,NULL,NULL
17510,7164,19197,NULL,NULL
17511,7164,19198,NULL,NULL
17512,7164,19199,NULL,NULL
17513,7164,19200,NULL,NULL
17514,7164,19201,NULL,NULL
17515,7164,19202,NULL,NULL
17516,7164,19203,NULL,NULL
17517,7164,19204,NULL,NULL
17518,7164,19205,NULL,NULL
17519,7164,19206,NULL,NULL
17520,7164,19207,NULL,NULL
17521,7164,19208,NULL,NULL
17522,7164,19209,NULL,NULL
17523,7164,19210,NULL,NULL
17524,7164,19211,NULL,NULL
17525,7164,19212,NULL,NULL
17526,7164,19213,NULL,NULL
17527,7164,19214,NULL,NULL
17528,7164,19215,NULL,NULL
17529,7164,19216,NULL,NULL
17530,7164,19217,NULL,NULL
17531,7164,19218,NULL,NULL
17532,7164,19219,NULL,NULL
17533,7164,19220,NULL,NULL
17534,7164,19221,NULL,NULL
17536,7164,19223,NULL,NULL
17537,7164,19224,NULL,NULL
17538,7164,19225,NULL,NULL
17539,7164,19226,NULL,NULL
17540,7164,19227,NULL,NULL
17541,7164,19228,NULL,NULL
17542,7164,19229,NULL,NULL
17543,7164,19230,NULL,NULL
17544,7164,19231,NULL,NULL
17545,7164,19232,NULL,NULL
17546,7164,19233,NULL,NULL
17547,7164,19234,NULL,NULL
17549,7164,19236,NULL,NULL
17551,7164,19238,NULL,NULL
17552,7164,19239,NULL,NULL
17553,7164,19240,NULL,NULL
17554,7164,19241,NULL,NULL
17555,7164,19242,NULL,NULL
17556,7164,19243,NULL,NULL
17557,7164,19244,NULL,NULL
17558,7164,19245,NULL,NULL
17559,7164,19246,NULL,NULL
17560,7164,19247,NULL,NULL
17561,7164,19248,NULL,NULL
17562,7164,19249,NULL,NULL
17563,7164,19250,NULL,NULL
17564,7164,19251,NULL,NULL
17565,7164,19252,NULL,NULL
17566,7164,19253,NULL,NULL
17567,7165,19254,NULL,NULL
17568,7166,19255,NULL,NULL
17569,7167,19256,NULL,NULL
17570,7168,19257,NULL,NULL
17571,7169,19258,NULL,NULL
17572,7170,19259,NULL,NULL
17573,7170,19260,NULL,NULL
17574,7170,19261,NULL,NULL
17575,7172,19262,NULL,NULL
17576,7173,19263,NULL,NULL
17577,7174,19264,NULL,NULL
17578,7175,19265,NULL,NULL
17579,7176,19266,NULL,NULL
17580,7177,19267,NULL,NULL
17581,7178,19268,NULL,NULL
17582,7179,19269,NULL,NULL
17583,7180,19270,NULL,NULL
17584,7181,19271,NULL,NULL
17585,7182,19272,NULL,NULL
17586,7183,19273,NULL,NULL
17587,7183,19274,NULL,NULL
17588,7183,19275,NULL,NULL
17589,7183,19276,NULL,NULL
17590,7183,19277,NULL,NULL
17591,7184,19278,NULL,NULL
17592,7185,19279,NULL,NULL
17593,3802,19280,NULL,NULL
17594,7186,19281,NULL,NULL
17595,7187,19282,NULL,NULL
17596,7188,19283,NULL,NULL
17597,7189,19284,NULL,NULL
17598,7190,19285,NULL,NULL
17599,7191,19286,NULL,2024-10-08 16:12:53.590
17600,7193,19287,NULL,NULL
17601,7192,19288,NULL,NULL
17602,7192,19289,NULL,NULL
17603,505,19290,NULL,NULL
17604,505,19291,NULL,NULL
17605,505,19292,NULL,NULL
17606,7194,19293,NULL,NULL
17607,7195,19294,NULL,NULL
17608,7195,19295,NULL,NULL
17609,7195,19296,NULL,NULL
17610,7195,19297,NULL,NULL
17611,7195,19298,NULL,NULL
17612,7195,19299,NULL,NULL
17613,7196,19300,NULL,NULL
17615,7198,19302,NULL,NULL
17616,7199,19303,NULL,NULL
17617,7200,19304,NULL,NULL
17618,7201,19305,NULL,NULL
17620,7203,19307,NULL,NULL
17621,4834,19308,NULL,NULL
17622,4834,19309,NULL,NULL
17623,4834,19310,NULL,NULL
17624,4834,19311,NULL,NULL
17625,4834,19312,NULL,NULL
17626,7202,19313,NULL,NULL
17627,4834,19314,NULL,NULL
17628,4834,19315,NULL,NULL
17629,4834,19316,NULL,NULL
17630,4834,19317,NULL,NULL
17631,4834,19318,NULL,NULL
17632,4834,19319,NULL,NULL
17633,4834,19320,NULL,NULL
